Close,ln_volume_min,ln_volume_median,ln_volume_max,daily_growth_min,daily_growth_median,daily_growth_max,weekly_growth_min,weekly_growth_median,weekly_growth_max,biweekly_growth_min,biweekly_growth_median,biweekly_growth_max,monthly_growth_min,monthly_growth_median,monthly_growth_max,rel_spread_oc_median,rel_spread_hl_median,vol_10d_mean_median,vol_10d_std_median,vol_10d_min_median,vol_10d_max_median,return_1m,return_2m,return_3m,vol_3m,momentum_3m,mma_3_scaled,mma_6_scaled,month,marketCap,beta,trailingPE,forwardPE,trailing_PEG,priceToBook,dividendYield,debt_to_equity,current_ratio,cash_ratio,working_capital,working_capital_ratio,retained_earnings_to_assets,long_term_debt_to_equity,operating_cf_margin,free_cf_margin,pct_held_by_inst,institutional_holders_count,esg_env,esg_soc,esg_gov,recent_rating_changes,strong_to_total_reco_ratio,days_to_next_earnings,dividend_stability,fullTimeEmployees,adx,adxr,apo,aroon_1,aroon_2,aroonosc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,macdhist_fix,minus_di,mom,plus_di,dm,ppo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,trix,ultosc,willr,cdl2crows,cdl3blackrows,cdl3inside,cdl3linestrike,cdl3outside,cdl3starsinsouth,cdl3whitesoldiers,cdlabandonedbaby,cdladvancedblock,cdlbelthold,cdlbreakaway,cdlclosingmarubozu,cdlconcealbabyswall,cdlcounterattack,cdldarkcloudcover,cdldoji,cdldojistar,cdldragonflydoji,cdlengulfing,cdleveningdojistar,cdleveningstar,cdlgapsidesidewhite,cdlgravestonedoji,cdlhammer,cdlhangingman,cdlharami,cdlharamicross,cdlhighwave,cdlhikkake,cdlhikkakemod,cdlhomingpigeon,cdlidentical3crows,cdlinneck,cdlinvertedhammer,cdlkicking,cdlkickingbylength,cdlladderbottom,cdllongleggeddoji,cdllongline,cdlmarubozu,cdlmatchinglow,cdlmathold,cdlmorningdojistar,cdlmorningstar,cdlonneck,cdlpiercing,cdlrickshawman,cdlrisefall3methods,cdlseparatinglines,cdlshootingstar,cdlshortline,cdlspinningtop,cdlstalledpattern,cdlsticksandwich,cdltakuru,cdltasukigap,cdlthrusting,cdltristar,cdlunique3river,cdlupsidegap2crows,cdlxsidegap3methods,gdp_us,cpi_us,unemployment_us,interest_us,gdp_de,cpi_de,interest_eu,sp500,vix,dax,spy,gld,vgk,xlv,xlk,xlf,efa,eurusd,usdx,month_sin,month_cos,ticker_AMD,ticker_AMZN,ticker_APP,ticker_ASML,ticker_AVGO,ticker_AZN,ticker_COST,ticker_CSCO,ticker_GOOG,ticker_GOOGL,ticker_INTU,ticker_LIN,ticker_META,ticker_MSFT,ticker_NFLX,ticker_NVDA,ticker_PDD,ticker_PEP,ticker_PLTR,ticker_QCOM,ticker_SHOP,ticker_TMUS,ticker_TSLA,sector_Communication Services,sector_Consumer Cyclical,sector_Consumer Defensive,sector_Healthcare,sector_Technology,industry_Auto Manufacturers,industry_Beverages - Non-Alcoholic,industry_Communication Equipment,industry_Consumer Electronics,industry_Discount Stores,industry_Drug Manufacturers - General,industry_Entertainment,industry_Internet Content & Information,industry_Internet Retail,industry_Semiconductor Equipment & Materials,industry_Semiconductors,industry_Software - Application,industry_Software - Infrastructure,industry_Specialty Chemicals,industry_Telecom Services,is_positive_growth_3m_future,split
57.188835,14.719607,15.138199,15.750807,-0.015443,0.003135,0.014842,-0.024835,0.009548,0.041828,-0.020648,0.015954,0.074154,0.015942,0.042232,0.080697,0.00016,0.010785,0.001635,0.01057,-0.015443,0.014842,0.038628,0.07035,0.09853,0.006251,15.762281,0.965694,0.943806,10,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,10.441482251484599,12.961521965857013,0.9156057406694416,21.42857142857143,71.42857142857143,42.85714285714286,-0.019996643066403915,75.27914236434489,16.786816220481285,5.129349721609531,0.582615324234979,0.520567344837136,0.11685545645055362,0.9156057406694416,0.8454300236498185,0.03475805157609657,0.5529050079914413,0.4963475468274089,0.11074853156892694,4.0965126289526435,0.8892860412597656,33.95570452860773,4.174428647585379,1.687603813621628,1.5954090849644054,0.015954090849644085,1.015954090849644,101.5954090849644,58.39340811024064,71.19108062044357,72.61423501575017,68.62738536824683,71.19108062044357,60.97455764676672,56.77382245235529,0.06301294011348268,54.70444581989208,-21.04012342981964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21960.388,276.528,4.5,0.08,765738.2,109.9618,0.3524978673981188,4605.3798828125,16.260000228881836,15688.76953125,434.1717834472656,166.64999389648438,60.36479949951172,125.42904663085938,156.4696502685547,37.529022216796875,71.11540985107422,1.1683608293533325,94.12000274658203,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
50.267136,14.712415,15.439541,16.465635,-0.06548,-0.001585,0.017611,-0.098697,-0.015617,0.03335,-0.111546,-0.055612,0.056341,-0.121032,-0.01458,0.066321,0.002059,0.012992,-0.005604,0.014895,-0.035965,0.016667,-0.121032,-0.08708,-0.059197,0.089937,-0.658207,1.077695,1.069241,11,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,18.966042018583348,14.356101307089585,0.7271367586576005,78.57142857142857,35.714285714285715,-57.142857142857146,-0.1904741721212683,-81.2597752347771,-30.151991382609616,37.2613883427191,0.2599667405151749,0.6792538947858652,-0.4192871542706903,0.7271367586576005,0.6980009975596365,-0.278893669106681,0.2550584521628494,0.6496655681636068,-0.3946071160007574,5.870767806702093,-2.997875213623047,22.110369944606408,3.269356424002,1.3098355509759003,-5.561223811032113,-0.055612238110321094,0.9443877618896789,94.43877618896789,34.924004308695196,27.96483205667907,32.6331597740022,26.305332195042432,27.96483205667907,0.0,13.551760935845616,0.11250654339101107,35.76164383191832,-89.13345023021395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21960.388,278.824,4.2,0.08,765738.2,110.1727,0.3122061866374499,4567.0,27.190000534057617,15100.1298828125,430.683349609375,165.5,57.41268539428711,121.59548950195312,163.4344024658203,35.38503646850586,67.89051818847656,1.1293437480926514,95.98999786376953,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,train
53.402527,14.106014,15.225765,15.831107,-0.018742,0.002695,0.024587,-0.041534,0.008174,0.044771,-0.050927,0.017812,0.076147,-0.1504,-0.048768,0.066387,-0.002207,0.012812,0.001834,0.012448,-0.018558,0.022072,0.062375,-0.066207,-0.030137,0.099744,-0.302139,1.004063,1.003104,12,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,31.802603630912728,29.4080178313107,-1.590322506733429,53.57142857142857,53.57142857142858,0.0,0.19689290773518237,64.2479772001509,-8.628563706931326,23.650305485241198,-1.054984383520388,-1.1270531229423342,0.21282119046310366,-1.590322506733429,-2.0615605995526014,0.8143454888607378,-1.011811576121211,-1.073090142239124,0.1988124807963999,4.878808128783065,0.9121990203857422,27.29318513265077,3.6481460012572113,-3.0616296853091374,1.7812399068209417,0.017812399068209403,1.0178123990682093,101.78123990682094,45.68571814653434,69.73684701470502,58.140250498630465,69.55278410515523,69.73684701470502,91.26888903816477,86.05267813582614,-0.08846059975450848,50.782379627171366,-36.14293480820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21960.388,280.806,3.9,0.08,765738.2,110.3835,0.278432004803968,4766.18017578125,17.219999313354492,15884.8603515625,450.60137939453125,170.9600067138672,60.39718246459961,132.56321716308594,168.74169921875,36.57549285888672,70.87155151367188,1.132502794265747,95.66999816894531,-2.4492935982947064e-16,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,train
53.365852,15.015777,15.430182,16.159593,-0.036041,-0.001331,0.042017,-0.039677,0.003845,0.033863,-0.024277,-0.000786,0.057841,-0.019112,0.045398,0.075528,-0.002592,0.015941,9e-06,0.009967,-0.017836,0.016823,-0.000687,0.061645,-0.066848,0.093183,-0.717392,0.980874,1.007874,1,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,18.05137119985566,20.336174745515798,0.6467131712497789,53.57142857142857,71.42857142857143,46.42857142857143,0.24831766739820965,21.925185279424827,10.45246349702371,12.572003367424454,0.28187525075779973,0.20179871872472432,0.08110892912500728,0.6467131712497789,0.8361750124526495,-0.12856566464459362,0.2708977124761347,0.19152329600822404,0.07903456011834889,3.056546995385701,-0.041255950927734375,28.2333881860946,3.4814296379395135,1.2324930620852852,-0.07860415508127438,-0.0007860415508127472,0.9992139584491873,99.92139584491872,55.22623174851185,62.43981108685968,60.770160916987194,67.02135258445892,62.43981108685968,53.61418263606464,53.12276028658673,-0.0686974756148484,56.79149308093379,-30.93090347525761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21903.85,282.542,4.0,0.08,770929.9,110.9107,0.534543052161387,4515.5498046875,24.829999923706055,15471.2001953125,426.8361511230469,168.08999633789062,58.23762130737305,123.47413635253906,157.19265747070312,36.58486557006836,68.29537963867188,1.1152374744415283,96.54000091552734,0.49999999999999994,0.8660254037844387,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,train
56.736782,15.533103,15.938478,17.370336,-0.02847,0.002466,0.047967,-0.060371,0.015173,0.064431,-0.057191,0.001401,0.0743,-0.020394,0.008606,0.078116,-0.003671,0.016222,0.000375,0.022902,-0.02847,0.042017,0.063166,0.062436,0.128705,0.036639,3.512776,0.960606,0.957706,2,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,14.86048223215801,16.154223379498447,-0.17013224577291908,28.571428571428573,42.85714285714286,21.42857142857143,0.21153800304075449,31.294213128578804,6.964365879980672,17.415228451643042,0.20159685097822688,0.18928253197888714,-0.045045431497700385,-0.17013224577291908,0.01367680095879267,-0.06520547893991119,0.1950557556191086,0.18308111201200197,-0.04455315091567089,4.419466746928337,0.0733489990234375,33.76288208182013,6.260536387153852,-0.3172335982828839,0.1400684082800252,0.0014006840828003307,1.0014006840828003,100.14006840828003,53.48218293999034,53.079337585432064,55.75201787138105,54.54531453851866,53.079337585432064,60.31790947442597,55.19863298885218,-0.008909767579501349,53.64411424802874,-33.618861714006584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21903.85,284.525,3.8,0.08,770929.9,111.7541,0.9441379814391392,4373.93994140625,30.149999618530273,14461.01953125,414.2372131347656,178.3800048828125,55.15757369995117,122.27920532226562,149.52569580078125,36.07908248901367,65.95342254638672,1.118105411529541,96.70999908447266,0.8660254037844386,0.5000000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
61.825195,15.252736,15.768056,16.537207,-0.043283,0.007556,0.047495,-0.071945,0.035972,0.06885,-0.04213,0.047652,0.12354,-0.00999,0.074862,0.12042,-0.002303,0.01819,0.005046,0.021429,-0.023928,0.042147,0.089685,0.158516,0.15772,0.046453,3.395252,0.926957,0.897116,3,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,18.95769036478716,17.17126187045755,1.0956896757468186,21.42857142857143,92.85714285714286,71.42857142857143,0.17187509313179306,106.88152524644306,25.05043385184643,31.145996226138113,0.9483373787570244,0.7202849546056332,0.2928172389413657,1.0956896757468186,1.021882271834588,0.1499706333519033,0.9011247352253307,0.6841140331740994,0.27971695871488866,4.323162521738372,2.5814857482910156,39.151288587142155,7.668681172369972,2.0022677256788723,4.76518077022281,0.04765180770222819,1.047651807702228,104.76518077022281,62.525216925923225,85.00285757286213,82.52670839656071,81.94448287040862,85.00285757286213,83.16597208967991,80.49796452364579,0.07842931934500808,57.217665559331664,-10.828031620642447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21903.85,287.467,3.7,0.2,770929.9,113.9681,1.05348656280789,4530.41015625,20.559999465942383,14414.75,429.8085632324219,180.64999389648438,55.244468688964844,129.2957763671875,154.52737426757812,36.03218460083008,66.29570007324219,1.1161835193634033,98.30999755859375,1.0,6.123233995736766e-17,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
61.881115,14.944911,15.8008,16.19337,-0.0286,0.001339,0.030127,-0.047159,0.001025,0.070395,-0.078862,0.027252,0.092277,-0.010727,0.098398,0.197261,-0.002175,0.018228,0.002825,0.014151,-0.025652,0.029107,0.000904,0.09067,0.159564,0.045573,3.501243,0.971988,0.908943,4,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,35.9671448770097,33.31083803697432,2.4861717957716714,0.0,67.85714285714286,64.28571428571429,0.10007919052378268,30.979326972480912,24.56890573154476,30.155697076293936,1.8229373614568338,1.7698166880314932,-0.06766455637611157,2.4861717957716714,2.4408048822669226,-0.2249527914911289,1.7362413037430748,1.6840430806988083,-0.06064231432602185,3.6762847908482517,1.7007999420166016,37.12995000593824,6.328900366385863,4.157988093989909,2.7252341634305566,0.027252341634305496,1.0272523416343056,102.72523416343056,62.28445286577238,43.891974487911,43.051591342418746,45.40874522514949,43.891974487911,21.604018902938087,22.015828773884202,0.28143159418249075,55.75007542391343,-43.77525837248519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21919.222,288.582,3.7,0.33,772099.8,114.7061,1.5678767004927598,4131.93017578125,33.400001525878906,14097.8798828125,392.0846862792969,176.91000366210938,51.79390335083008,122.97209930419922,137.50244140625,32.44965362548828,61.82794952392578,1.0504201650619507,102.95999908447266,0.8660254037844387,-0.49999999999999983,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
61.955669,15.16623,15.679234,16.165599,-0.035344,0.002401,0.027502,-0.0797,0.015387,0.055117,-0.085837,-0.022776,0.087579,-0.130256,-0.03132,0.026898,-0.007075,0.01807,-0.002071,0.018535,-0.034726,0.025875,0.001205,0.00211,0.091984,0.051171,1.797594,0.998897,0.939293,5,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,20.098618268765744,24.7820698154407,-1.4352533633892364,64.28571428571429,14.285714285714286,-64.28571428571429,0.5222271201383502,-16.67833198480065,0.03219233770689746,10.098886742175523,-0.23715526607454507,-0.18950702295348898,-0.3368317388533748,-1.4352533633892364,-1.177263183811113,-0.32980367329045546,-0.23341362916740138,-0.17384164734011967,-0.32355780289406755,6.050289596158285,-1.397918701171875,27.542850838082757,5.260922739510642,-2.352166793273646,-2.2775614922211807,-0.022775614922211782,0.9772243850777882,97.72243850777882,50.01609616885345,68.14095616380315,62.41710706704428,63.53281875122438,68.14095616380315,64.4925449822688,73.59554168754369,0.1959151673037729,54.55985995857138,-48.47158489414007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21919.222,291.299,3.6,0.77,772099.8,115.7604,1.87413073196545,4132.14990234375,26.190000534057617,14388.349609375,392.9696960449219,171.13999938964844,53.044620513916016,124.80313110351562,136.5592803955078,33.35233688354492,63.06199264526367,1.0773539543151855,101.75,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
61.573578,15.1654,15.54598,16.523081,-0.033181,-0.005415,0.038014,-0.096371,-0.011329,0.099244,-0.109644,-0.012498,0.130948,-0.072822,-0.01477,0.034196,-0.003759,0.017998,-0.001106,0.020342,-0.033181,0.032431,-0.006167,-0.00497,-0.00407,0.004172,-0.975457,1.003733,0.967239,6,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,17.437696003941998,15.868633377725775,-0.6155614119309618,50.0,50.0,42.85714285714286,0.20661172657742566,-10.082022285942433,-0.5004969828925351,17.522437195736426,-0.22795586460375006,-0.3331646066402589,-0.05009962178734413,-0.6155614119309618,-0.18201331874923377,-0.1261113457530345,-0.21436977555364223,-0.32266840696059307,-0.04406419039740608,5.744789086044068,-0.7735099792480469,24.76922423694829,4.7057070326675206,-1.027574346754897,-1.2498053833882583,-0.012498053833882533,0.9875019461661174,98.75019461661174,49.74975150855373,52.066064241219095,50.617092439364406,61.643880139063924,52.066064241219095,59.622437725141175,33.33333333333325,0.05187025260151579,53.273187957447966,-42.82364116030886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21919.222,295.072,3.6,1.21,772099.8,115.7604,2.43874400034351,3785.3798828125,28.709999084472656,12783.76953125,360.5652160644531,168.4600067138672,47.794281005859375,121.5482177734375,123.91973876953125,29.729984283447266,57.533565521240234,1.04465913772583,104.69000244140625,1.2246467991473532e-16,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
61.722687,15.103586,15.636549,16.050288,-0.034771,-0.00175,0.035034,-0.031324,0.001405,0.02584,-0.028946,0.00599,0.083634,-0.021801,0.028981,0.136686,-0.005056,0.017719,0.000671,0.016961,-0.018401,0.035034,0.002422,-0.00376,-0.00256,0.004647,-0.55088,1.000453,0.987468,7,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,12.243055160777903,14.899861362208899,1.2353647060883333,17.857142857142858,64.28571428571429,39.28571428571429,0.33934330067831064,46.4041482335106,8.711606290087552,7.535697349147912,0.487907647219032,0.4203531092206686,0.06563898422570955,1.2353647060883333,1.0342961050506325,0.19636301165632253,0.46225900707472434,0.4019781262566131,0.06525731910611637,5.450662710863614,0.3681201934814453,29.40016253397689,5.736429267429983,2.04640243366843,0.5990271215234433,0.005990271215234355,1.0059902712152344,100.59902712152345,54.35580314504378,59.416596241802395,61.00458028770919,56.55057752662434,59.416596241802395,41.196284446925446,47.06542814897509,0.01899159729703559,58.88179935386244,-26.668410782469422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,294.94,3.5,1.68,774366.6,116.2875,2.09295536201857,4130.2900390625,21.329999923706055,13484.0498046875,393.768798828125,164.10000610351562,50.18309020996094,125.49111938476562,140.5892333984375,31.86638832092285,60.507381439208984,1.0192328691482544,105.9000015258789,-0.4999999999999998,-0.8660254037844388,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
58.545311,14.909144,15.50461,16.35664,-0.037217,-0.001048,0.030781,-0.077765,-0.00302,0.033199,-0.060825,0.010253,0.055839,-0.03738,-0.0029,0.037777,0.00545,0.014934,0.001104,0.013184,-0.018,0.018215,-0.051478,-0.049181,-0.055045,0.02896,-1.900736,1.035332,1.046208,8,238647754752,0.165,28.503775,13.758654,0.8771,2.618107,2.06,1.548669,0.926828,0.196943,-2039000000.0,-0.019599,0.030374,0.64988,0.209925,0.128759,0.01068,10,8.46,1.4,2.09,44,0.227273,-33.0,0.535745,94300,8.103810039729952,9.105157884352131,-0.06786424685746795,28.571428571428573,78.57142857142857,28.571428571428573,-0.35616567206296057,30.580427228120186,3.808913205282201,9.746638847256058,0.17693920067305413,0.22611070059479071,-0.020058424446371403,-0.06786424685746795,-0.04013137328319121,-0.036582650622072,0.17199184775017784,0.21788905120590527,-0.018723861365186653,4.4129224125742965,0.6334381103515625,27.089837433823792,4.714685433284284,-0.10977430216903063,1.0253358328050188,0.010253358328050287,1.0102533583280502,101.02533583280501,51.90445660264109,49.99641533262534,53.03867894176903,59.374981000296955,49.99641533262534,69.18255346090568,59.59163520986328,0.04399336419438349,45.74954729422737,-46.770675502135155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.784,295.162,3.6,2.33,774366.6,116.7092,2.05655468594624,3955.0,25.8700008392334,12834.9599609375,377.7023010253906,159.27000427246094,46.437007904052734,118.24980163574219,131.85484313964844,31.242473602294922,56.80622482299805,1.0025062561035156,108.69999694824219,-0.8660254037844384,-0.5000000000000004,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,train
